"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000266129",4.11380847473602,-0.67069879096916,0.901801453071586,-0.743732213653817,0.457038496711574,0.744739821185743
"ENSG00000260266",4.29742442346762,0.556216109791,0.748091690969773,0.743513283872944,0.45717098209073,0.744763237367373
"ENSG00000172366",90.0468303557889,-0.172524173323887,0.232065442759274,-0.743428971037488,0.457222009764129,0.744780478532192
"ENSG00000158604",1255.69495815446,0.0713021123046439,0.0959380280906343,0.743210108897419,0.457354484070364,0.744864493159613
"ENSG00000179091",719.704289490738,0.123957074424124,0.166781006039335,0.743232562075379,0.457340892472034,0.744864493159613
"ENSG00000105639",75.7020857281491,0.274312763179032,0.369494174780627,0.742400778961926,0.457844547747763,0.745223109138299
"ENSG00000106714",47.888478549917,0.886707040944802,1.19412458199323,0.742558234137272,0.45774918275539,0.745223109138299
"ENSG00000115484",1674.48303260432,-0.0571896642061922,0.077021194034551,-0.742518535619396,0.4577732256828,0.745223109138299
"ENSG00000120645",9.75854216402724,-0.485355337368757,0.653618157912856,-0.742567095930447,0.457743815814253,0.745223109138299
"ENSG00000134440",2718.95462359652,0.0720205924090308,0.0969684855396151,0.742721637945018,0.45765022667741,0.745223109138299
"ENSG00000152443",267.116910885279,-0.0981480504098724,0.132195085284117,-0.742448557742749,0.457815608663494,0.745223109138299
"ENSG00000204253",603.666489763771,0.0904988645970204,0.121903917222734,0.742378642612999,0.457857955839843,0.745223109138299
"ENSG00000069702",3866.43104730114,0.140170316674392,0.188935045953606,0.741896856493267,0.458149830570007,0.745342059267785
"ENSG00000089639",148.95316666861,-0.149318265012642,0.201347596958153,-0.74159447278467,0.45833307337915,0.745342059267785
"ENSG00000142089",9802.65338825997,0.0960977622164279,0.129489828340493,0.742125952655825,0.45801102696459,0.745342059267785
"ENSG00000143819",2404.10862251005,-0.127477669975616,0.171928738042789,-0.741456439608657,0.458416734361495,0.745342059267785
"ENSG00000167565",278.394195361798,-0.12430545862677,0.167645837126673,-0.741476560094035,0.458404538937107,0.745342059267785
"ENSG00000175267",7.33543874986296,-0.453602736251133,0.611542920724292,-0.741734914883652,0.458247961153715,0.745342059267785
"ENSG00000176973",43.211093227985,0.21199771459537,0.285831364933308,0.741688074172105,0.458276347078223,0.745342059267785
"ENSG00000183011",370.557940906764,0.11626689333171,0.156715532663791,0.741897700600889,0.458149319103111,0.745342059267785
"ENSG00000186615",80.7331806313706,0.293885230792883,0.396164836611284,0.741825633255891,0.458192987746846,0.745342059267785
"ENSG00000198712",55391.8452741401,0.195324152639983,0.263431528494432,0.741460802950591,0.458414089638145,0.745342059267785
"ENSG00000234004",79.9879928929766,0.417432545051383,0.562868900372772,0.741615933612479,0.45832006688452,0.745342059267785
"ENSG00000236090",35.5072215958473,0.974103422857822,1.3137099169258,0.74149049977282,0.458396089928607,0.745342059267785
"ENSG00000148481",563.237337316642,0.0843992635884356,0.11391821040947,0.740875960788613,0.458768652394475,0.745715423249132
"ENSG00000176732",12.0433908361787,-0.36367093941519,0.490923222892254,-0.740789847489058,0.458820871885536,0.745715423249132
"ENSG00000183773",10.4617480855383,0.38908749706748,0.525132718345124,0.740931736825751,0.458734831333105,0.745715423249132
"ENSG00000198087",580.520422987044,0.0683389951432456,0.0922572721280673,0.740743722059987,0.458848843922667,0.745715423249132
"ENSG00000240509",37.2630111108814,0.281908858787791,0.380502713076507,0.740885279131002,0.458763001909609,0.745715423249132
"ENSG00000140937",9334.8151361375,-0.146115386470149,0.197437857349725,-0.740057598028589,0.459265045825124,0.746194266708105
"ENSG00000227700",7.23108357188408,-0.421337088839977,0.569245487755995,-0.740167639274432,0.459198280720332,0.746194266708105
"ENSG00000258427",25.8371454457919,-0.239236944221248,0.323253301163246,-0.74009126391081,0.4592446192145,0.746194266708105
"ENSG00000242337",7.88525980304322,-0.441444047027545,0.596572614227509,-0.739966998986641,0.459320018881696,0.746217745717374
"ENSG00000231064",21.1392173910877,-0.279442379285101,0.377728822107087,-0.73979628487518,0.459423613617865,0.746261700628833
"ENSG00000232344",7.29516080702488,0.448730981084403,0.606566291538175,0.739788852998208,0.459428123813689,0.746261700628833
"ENSG00000236493",13.3193427072973,-0.339900293147505,0.459543588506027,-0.739647558249084,0.459513876315642,0.746335158965651
"ENSG00000062485",1658.76374268726,-0.0750286335867728,0.101489545308942,-0.739274507126622,0.459740326006104,0.746522783514974
"ENSG00000104325",876.369629473875,-0.0834331253053127,0.112860799385393,-0.739256905494779,0.459751012101185,0.746522783514974
"ENSG00000238142",14.2115063041564,0.394564412759654,0.533643225376559,0.73937865974263,0.459677096944324,0.746522783514974
"ENSG00000197927",79.778977910526,-0.213957816836897,0.289475496233148,-0.739122376923301,0.459832690093037,0.746589577505139
"ENSG00000107521",1931.59301400882,0.0696233578919339,0.0942828473874465,0.738452007137876,0.460239821035631,0.746841710396672
"ENSG00000125484",962.787297352808,-0.0757888212998921,0.102652541437658,-0.738304383295948,0.460329503467642,0.746841710396672
"ENSG00000143156",225.277373700085,-0.147094970117772,0.199237650442056,-0.738289022137164,0.46033883603177,0.746841710396672
"ENSG00000144115",517.087933240006,0.30503863132963,0.413131690068641,0.738356893606851,0.460297601996375,0.746841710396672
"ENSG00000188004",19.9635993553073,-0.308220640942957,0.417334870900994,-0.738545140686501,0.460183246835956,0.746841710396672
"ENSG00000234062",5.50261128825072,-0.473909219640983,0.641918938563453,-0.738269571390965,0.460350653347867,0.746841710396672
"ENSG00000235316",34.5195585888311,-0.191217996780237,0.258928201197719,-0.738498146960137,0.460211792802503,0.746841710396672
"ENSG00000236710",4.31399304981461,0.62322585163931,0.844175512905002,0.738265730422157,0.460352986951541,0.746841710396672
"ENSG00000264364",1791.20043187534,-0.100040669752779,0.135480496363209,-0.738413811863964,0.460263023972383,0.746841710396672
"ENSG00000237248",6.1460549632964,-0.984741118649431,1.33464301357589,-0.73783109687963,0.460617093907787,0.747138534687914
"ENSG00000259529",4.85931597559935,-0.666780968895952,0.903657323685847,-0.737869269045791,0.46059389503208,0.747138534687914
"ENSG00000106803",819.078566250298,0.102961592124066,0.139560216561342,0.737757468861549,0.460661842683191,0.747145308526595
"ENSG00000121350",151.959675380701,0.178356287090001,0.241781882807261,0.737674324557143,0.460712378078125,0.747161465637048
"ENSG00000232160",87.2283219076945,0.129829767854469,0.176028280815679,0.737550621143742,0.460787571175778,0.747217605072381
"ENSG00000139722",377.663101178014,-0.101030539699413,0.136995526883225,-0.737473273748064,0.460834590262421,0.747228051394073
"ENSG00000205758",354.735631994559,-0.104130518984047,0.141242998376669,-0.737243758493076,0.460974127200253,0.747388497305217
"ENSG00000096433",2195.70684388898,0.132718352560029,0.180135002642397,0.736771591379723,0.461261261905897,0.747480890330605
"ENSG00000205336",55.2253750380638,-0.322584903377043,0.43784878656704,-0.736749565771953,0.46127465857817,0.747480890330605
"ENSG00000226981",100.558540996293,0.172636845902556,0.234295624559813,0.736833418152388,0.461223658066115,0.747480890330605
"ENSG00000235092",30.8924123257232,-0.226573828057609,0.307424429639908,-0.737006581822398,0.461118346808824,0.747480890330605
"ENSG00000237669",6.34298357825272,-0.482075411887099,0.654032487511909,-0.737081752194032,0.461072635361534,0.747480890330605
"ENSG00000245105",24.7802148070439,-0.342834226353678,0.465293533876771,-0.736812788901714,0.461236204851757,0.747480890330605
"ENSG00000158008",43.6266132559828,-0.371344885464943,0.504151659158139,-0.736573764499824,0.461381594272239,0.747588390543183
"ENSG00000233218",4.43423224297828,0.698723229439082,0.948817832044042,0.736414521145561,0.461478470135409,0.747679573072633
"ENSG00000145495",2512.25627586221,-0.0534920490406176,0.0726556951425647,-0.736240275943349,0.46158448540571,0.747785545768113
"ENSG00000088387",433.614969548586,0.188668506185944,0.25630666289474,0.736104571200424,0.461667061089011,0.747787750017956
"ENSG00000247157",25.8443520424909,-0.401363069356608,0.545229026448635,-0.736136650630832,0.461647540165363,0.747787750017956
"ENSG00000129951",23.3815513968216,0.282451391909171,0.383932213588157,0.73568036729566,0.461925240317516,0.747859597366704
"ENSG00000156427",45.3276505262331,0.537063924594586,0.729925574199873,0.73577902128351,0.461865190277703,0.747859597366704
"ENSG00000164967",165.827491240656,-0.108325693073015,0.147255533161513,-0.73563071449547,0.461955465302429,0.747859597366704
"ENSG00000173120",2418.37468134415,-0.0658735112155416,0.0895550289730963,-0.735564624018278,0.461995698052871,0.747859597366704
"ENSG00000228782",84.6017608906585,-0.166047592678558,0.225693021419748,-0.735723203287441,0.461899165792945,0.747859597366704
"ENSG00000238198",15.465796309098,-0.385734141245114,0.524341187299888,-0.735654857157922,0.461940768881428,0.747859597366704
"ENSG00000239665",242.993230301159,-0.0863131545735668,0.117307139766775,-0.735787734192231,0.461859886996388,0.747859597366704
"ENSG00000119655",3004.07374210906,-0.126442045132935,0.171949514828246,-0.735344006403467,0.462130013763022,0.748011268651318
"ENSG00000104722",36.7573223090599,0.423243749260467,0.575823469821406,0.735023442847402,0.462325217076861,0.74826145829411
"ENSG00000013503",254.502974955914,0.0996524389281233,0.135609734384171,0.734847239253609,0.462432533723467,0.748369374155694
"ENSG00000166596",4.20431297317731,0.592249370736152,0.806052747647802,0.734752623155787,0.462490165310683,0.748396871194748
"ENSG00000151092",372.766538591972,-0.105629831502001,0.143799104502863,-0.734565294180242,0.462604281034266,0.748449994310842
"ENSG00000269290",10.4506791025316,0.361469489030978,0.492077798943219,0.734577926106942,0.462596585513842,0.748449994310842
"ENSG00000124614",12.8967223494157,-0.30542197380915,0.415856501935139,-0.734440780384351,0.462680140144815,0.748506964839389
"ENSG00000155158",345.395639986112,-0.118574567271776,0.161489723769167,-0.734254567437777,0.46279360195277,0.748558996922289
"ENSG00000228039",5.37661787976393,-0.480040912452373,0.653766245133906,-0.734269956617369,0.462784224550781,0.748558996922289
"ENSG00000161203",8317.78780223668,0.0964565622661865,0.131383881683222,0.734158262265014,0.462852287949969,0.748588168153758
"ENSG00000166033",2818.82663790439,-0.161862252436959,0.220518374721337,-0.734008005643519,0.462943858916799,0.748670515671631
"ENSG00000231305",13.2311124108108,-0.350736169228202,0.477936976079729,-0.733854434333813,0.463037460392236,0.748756132167459
"ENSG00000229127",9.17785222376485,0.369610381575781,0.503966423735869,0.733402790677768,0.463312797631298,0.749135584193551
"ENSG00000107949",437.187879936299,0.0932608667520247,0.127192663425874,0.733225205291624,0.463421084671256,0.749179112827775
"ENSG00000165288",452.580273045595,-0.0894525786993137,0.121995740892116,-0.73324345624835,0.463409955053096,0.749179112827775
"ENSG00000185633",254.711520534457,-0.341764628667157,0.466198340050232,-0.733088471808656,0.463504470870866,0.749182377871237
"ENSG00000188801",268.466820742362,-0.120597985208609,0.164497537351832,-0.733129426434339,0.463479494029633,0.749182377871237
"ENSG00000100284",972.353825309627,0.13598811155295,0.185527959700434,0.732979071038807,0.46357119437783,0.749224464144965
"ENSG00000083937",802.415248061342,0.108044456965408,0.147479346289762,0.732607376446642,0.46379793080262,0.749373005393915
"ENSG00000154174",1437.55156731906,-0.0685047206137105,0.0935091110204064,-0.732599421234588,0.463802784215264,0.749373005393915
"ENSG00000197409",5.61850860227538,-0.522709078065959,0.713601004456121,-0.732494874309135,0.463866570105091,0.749373005393915
"ENSG00000212951",4.06909329051581,-0.70137252181151,0.957475341100167,-0.732522804196307,0.463849529119018,0.749373005393915
"ENSG00000258727",9.40842064336439,-0.394053548402097,0.53777876629523,-0.732742854681193,0.463715280934277,0.749373005393915
"ENSG00000187867",5.79627967882138,-0.547777564913435,0.748118759771737,-0.732206695472482,0.464042418293631,0.74959132744537
"ENSG00000137434",6.8443139443073,-0.499240175888648,0.682332121141754,-0.731667410077754,0.464371592672461,0.749859950812291
"ENSG00000179454",338.476452650124,0.078736269834513,0.107606075784267,0.731708402714797,0.464346566616579,0.749859950812291
"ENSG00000229689",46.6451448649275,-0.310982586455639,0.424951403225485,-0.731807411612729,0.464286124657287,0.749859950812291
"ENSG00000261542",4.91502622189127,0.507101786235883,0.693042190817467,0.731704062111629,0.464349216524677,0.749859950812291
"ENSG00000230551",323.690646331228,-0.130742981050251,0.178711735973554,-0.731585871168517,0.464421374509373,0.749874582340211
"ENSG00000254837",48.22168037153,-0.209499995623582,0.28653062823127,-0.731160912593562,0.464680871944372,0.75022779737468
"ENSG00000163520",19486.4597706954,-0.149093973154519,0.204080850455641,-0.730563268536196,0.465045954788356,0.750673880271417
"ENSG00000165792",321.096731506493,-0.112505131449031,0.154005668392201,-0.730525912608088,0.465068779700211,0.750673880271417
"ENSG00000189367",6.88389273436675,0.611601487077587,0.837227145521931,0.730508429341851,0.465079462395688,0.750673880271417
"ENSG00000186591",6207.16091419675,0.0907490010772663,0.124272598993464,0.730241435459473,0.465242619019335,0.75080561118579
"ENSG00000215142",44.1436249551209,0.88554011319527,1.21262093803493,0.73026952233754,0.465225453981868,0.75080561118579
"ENSG00000054598",466.476061273061,-0.166957601711743,0.228796459089986,-0.72972109085866,0.465560686513406,0.751006450802619
"ENSG00000107551",579.434136794576,-0.293950145356737,0.402753679315424,-0.729850924903715,0.465481312431007,0.751006450802619
"ENSG00000144031",63.2911933150357,0.165344861412473,0.226591610670038,0.729704250406902,0.465570982479647,0.751006450802619
"ENSG00000172458",144.067223185496,-0.18619535376334,0.255128349230816,-0.729810522134051,0.46550601187032,0.751006450802619
"ENSG00000224837",129.338649404585,-0.131279113136782,0.179860378614237,-0.729894566820346,0.4654546336211,0.751006450802619
"ENSG00000252925",4.75236508319343,-0.536350882134806,0.735322335084323,-0.729409208103681,0.465751386858772,0.751231653587133
"ENSG00000255389",34.7002211059466,0.220443810181733,0.302253952591201,0.729333093221393,0.465797933801181,0.751240931069255
"ENSG00000175611",63.8079312005418,-0.23055875579822,0.316216985656464,-0.729115658729029,0.46593091691705,0.751389599354364
"ENSG00000223759",37.3742939810378,-0.213313366277542,0.292595422943112,-0.729038629968646,0.465978032828638,0.751399778856337
"ENSG00000102743",71.4612916385421,-0.238386502875298,0.327021705737664,-0.728962324802169,0.466024708750874,0.751409247145376
"ENSG00000187325",419.147096440538,-0.111717154562635,0.15329231242053,-0.728785108650193,0.466133122008505,0.751497284391776
"ENSG00000188242",67.3102062433338,-0.1518629580303,0.208410310504901,-0.728672960864519,0.466201736458955,0.751497284391776
"ENSG00000204442",153.177139998677,-0.310537247242728,0.426165678620466,-0.72867727933409,0.466199094221693,0.751497284391776
